timestamp,jammerId,eventType
6.004,25,jamming_active
6.005,25,jamming_active
6.006,25,jamming_active
6.007,25,jamming_active
6.008,25,jamming_active
6.009,25,jamming_active
6.01,25,jamming_active
6.011,25,jamming_active
6.012,25,jamming_active
6.013,25,jamming_active
6.014,25,jamming_active
6.015,25,jamming_active
6.016,25,jamming_active
6.017,25,jamming_active
6.018,25,jamming_active
6.019,25,jamming_active
6.02,25,jamming_active
6.021,25,jamming_active
6.022,25,jamming_active
6.023,25,jamming_active
6.024,25,jamming_active
6.025,25,jamming_active
6.026,25,jamming_active
6.027,25,jamming_active
6.028,25,jamming_active
6.029,25,jamming_active
6.03,25,jamming_active
6.031,25,jamming_active
6.032,25,jamming_active
6.033,25,jamming_active
6.034,25,jamming_active
6.035,25,jamming_active
6.036,25,jamming_active
6.037,25,jamming_active
6.038,25,jamming_active
6.039,25,jamming_active
6.04,25,jamming_active
6.041,25,jamming_active
6.042,25,jamming_active
6.043,25,jamming_active
6.044,25,jamming_active
6.045,25,jamming_active
6.046,25,jamming_active
6.047,25,jamming_active
6.048,25,jamming_active
6.049,25,jamming_active
6.05,25,jamming_active
6.051,25,jamming_active
6.052,25,jamming_active
6.053,25,jamming_active
6.054,25,jamming_active
6.055,25,jamming_active
6.056,25,jamming_active
6.057,25,jamming_active
6.058,25,jamming_active
6.059,25,jamming_active
6.06,25,jamming_active
6.061,25,jamming_active
6.062,25,jamming_active
6.063,25,jamming_active
6.064,25,jamming_active
6.065,25,jamming_active
6.066,25,jamming_active
6.067,25,jamming_active
6.068,25,jamming_active
6.069,25,jamming_active
6.07,25,jamming_active
6.071,25,jamming_active
6.072,25,jamming_active
6.073,25,jamming_active
6.074,25,jamming_active
6.075,25,jamming_active
6.076,25,jamming_active
6.077,25,jamming_active
6.078,25,jamming_active
6.079,25,jamming_active
6.08,25,jamming_active
6.081,25,jamming_active
6.082,25,jamming_active
6.083,25,jamming_active
6.084,25,jamming_active
6.085,25,jamming_active
6.086,25,jamming_active
6.087,25,jamming_active
6.088,25,jamming_active
6.089,25,jamming_active
6.09,25,jamming_active
6.091,25,jamming_active
6.092,25,jamming_active
6.093,25,jamming_active
6.094,25,jamming_active
6.095,25,jamming_active
6.096,25,jamming_active
6.097,25,jamming_active
6.098,25,jamming_active
6.099,25,jamming_active
6.1,25,jamming_active
6.101,25,jamming_active
6.102,25,jamming_active
6.103,25,jamming_active
6.104,25,jamming_active
6.105,25,jamming_active
6.106,25,jamming_active
6.107,25,jamming_active
6.108,25,jamming_active
6.109,25,jamming_active
6.11,25,jamming_active
6.111,25,jamming_active
6.112,25,jamming_active
6.113,25,jamming_active
6.114,25,jamming_active
6.115,25,jamming_active
6.116,25,jamming_active
6.117,25,jamming_active
6.118,25,jamming_active
6.119,25,jamming_active
6.12,25,jamming_active
6.121,25,jamming_active
6.122,25,jamming_active
6.123,25,jamming_active
6.124,25,jamming_active
6.125,25,jamming_active
6.126,25,jamming_active
6.127,25,jamming_active
6.128,25,jamming_active
6.129,25,jamming_active
6.13,25,jamming_active
6.131,25,jamming_active
6.132,25,jamming_active
6.133,25,jamming_active
6.134,25,jamming_active
6.135,25,jamming_active
6.136,25,jamming_active
6.137,25,jamming_active
6.138,25,jamming_active
6.139,25,jamming_active
6.14,25,jamming_active
6.141,25,jamming_active
6.142,25,jamming_active
6.143,25,jamming_active
6.144,25,jamming_active
6.145,25,jamming_active
6.146,25,jamming_active
6.147,25,jamming_active
6.148,25,jamming_active
6.149,25,jamming_active
6.15,25,jamming_active
6.151,25,jamming_active
6.152,25,jamming_active
6.153,25,jamming_active
6.154,25,jamming_active
6.155,25,jamming_active
6.156,25,jamming_active
6.157,25,jamming_active
6.158,25,jamming_active
6.159,25,jamming_active
6.16,25,jamming_active
6.161,25,jamming_active
6.162,25,jamming_active
6.163,25,jamming_active
6.164,25,jamming_active
6.165,25,jamming_active
6.166,25,jamming_active
6.167,25,jamming_active
6.168,25,jamming_active
6.169,25,jamming_active
6.17,25,jamming_active
6.171,25,jamming_active
6.172,25,jamming_active
6.173,25,jamming_active
6.174,25,jamming_active
6.175,25,jamming_active
6.176,25,jamming_active
6.177,25,jamming_active
6.178,25,jamming_active
6.179,25,jamming_active
6.18,25,jamming_active
6.181,25,jamming_active
6.182,25,jamming_active
6.183,25,jamming_active
6.184,25,jamming_active
6.185,25,jamming_active
6.186,25,jamming_active
6.187,25,jamming_active
6.188,25,jamming_active
6.189,25,jamming_active
6.19,25,jamming_active
6.191,25,jamming_active
6.192,25,jamming_active
6.193,25,jamming_active
6.194,25,jamming_active
6.195,25,jamming_active
6.196,25,jamming_active
6.197,25,jamming_active
6.198,25,jamming_active
6.199,25,jamming_active
6.2,25,jamming_active
6.201,25,jamming_active
6.202,25,jamming_active
6.203,25,jamming_active
6.204,25,jamming_active
6.205,25,jamming_active
6.206,25,jamming_active
6.207,25,jamming_active
6.208,25,jamming_active
6.209,25,jamming_active
6.21,25,jamming_active
6.211,25,jamming_active
6.212,25,jamming_active
6.213,25,jamming_active
6.214,25,jamming_active
6.215,25,jamming_active
6.216,25,jamming_active
6.217,25,jamming_active
6.218,25,jamming_active
6.219,25,jamming_active
6.22,25,jamming_active
6.221,25,jamming_active
6.222,25,jamming_active
6.223,25,jamming_active
6.224,25,jamming_active
6.225,25,jamming_active
6.226,25,jamming_active
6.227,25,jamming_active
6.228,25,jamming_active
6.229,25,jamming_active
6.23,25,jamming_active
6.231,25,jamming_active
6.232,25,jamming_active
6.233,25,jamming_active
6.234,25,jamming_active
6.235,25,jamming_active
6.236,25,jamming_active
6.237,25,jamming_active
6.238,25,jamming_active
6.239,25,jamming_active
6.24,25,jamming_active
6.241,25,jamming_active
6.242,25,jamming_active
6.243,25,jamming_active
6.244,25,jamming_active
6.245,25,jamming_active
6.246,25,jamming_active
6.247,25,jamming_active
6.248,25,jamming_active
6.249,25,jamming_active
6.25,25,jamming_active
6.251,25,jamming_active
6.252,25,jamming_active
6.253,25,jamming_active
6.254,25,jamming_active
6.255,25,jamming_active
6.256,25,jamming_active
6.257,25,jamming_active
6.258,25,jamming_active
6.259,25,jamming_active
6.26,25,jamming_active
6.261,25,jamming_active
6.262,25,jamming_active
6.263,25,jamming_active
6.264,25,jamming_active
6.265,25,jamming_active
6.266,25,jamming_active
6.267,25,jamming_active
6.268,25,jamming_active
6.269,25,jamming_active
6.27,25,jamming_active
6.271,25,jamming_active
6.272,25,jamming_active
6.273,25,jamming_active
6.274,25,jamming_active
6.275,25,jamming_active
6.276,25,jamming_active
6.277,25,jamming_active
6.278,25,jamming_active
6.279,25,jamming_active
6.28,25,jamming_active
6.281,25,jamming_active
6.282,25,jamming_active
6.283,25,jamming_active
6.284,25,jamming_active
6.285,25,jamming_active
6.286,25,jamming_active
6.287,25,jamming_active
6.288,25,jamming_active
6.289,25,jamming_active
6.29,25,jamming_active
6.291,25,jamming_active
6.292,25,jamming_active
6.293,25,jamming_active
6.294,25,jamming_active
6.295,25,jamming_active
6.296,25,jamming_active
6.297,25,jamming_active
6.298,25,jamming_active
6.299,25,jamming_active
6.3,25,jamming_active
6.301,25,jamming_active
6.302,25,jamming_active
6.303,25,jamming_active
6.304,25,jamming_active
6.305,25,jamming_active
6.306,25,jamming_active
6.307,25,jamming_active
6.308,25,jamming_active
6.309,25,jamming_active
6.31,25,jamming_active
6.311,25,jamming_active
6.312,25,jamming_active
6.313,25,jamming_active
6.314,25,jamming_active
6.315,25,jamming_active
6.316,25,jamming_active
6.317,25,jamming_active
6.318,25,jamming_active
6.319,25,jamming_active
6.32,25,jamming_active
6.321,25,jamming_active
6.322,25,jamming_active
6.323,25,jamming_active
6.324,25,jamming_active
6.325,25,jamming_active
6.326,25,jamming_active
6.327,25,jamming_active
6.328,25,jamming_active
6.329,25,jamming_active
6.33,25,jamming_active
6.331,25,jamming_active
6.332,25,jamming_active
6.333,25,jamming_active
6.334,25,jamming_active
6.335,25,jamming_active
6.336,25,jamming_active
6.337,25,jamming_active
6.338,25,jamming_active
6.339,25,jamming_active
6.34,25,jamming_active
6.341,25,jamming_active
6.342,25,jamming_active
6.343,25,jamming_active
6.344,25,jamming_active
6.345,25,jamming_active
6.346,25,jamming_active
6.347,25,jamming_active
6.348,25,jamming_active
6.349,25,jamming_active
6.35,25,jamming_active
6.351,25,jamming_active
6.352,25,jamming_active
6.353,25,jamming_active
6.354,25,jamming_active
6.355,25,jamming_active
6.356,25,jamming_active
6.357,25,jamming_active
6.358,25,jamming_active
6.359,25,jamming_active
6.36,25,jamming_active
6.361,25,jamming_active
6.362,25,jamming_active
6.363,25,jamming_active
6.364,25,jamming_active
6.365,25,jamming_active
6.366,25,jamming_active
6.367,25,jamming_active
6.368,25,jamming_active
6.369,25,jamming_active
6.37,25,jamming_active
6.371,25,jamming_active
6.372,25,jamming_active
6.373,25,jamming_active
6.374,25,jamming_active
6.375,25,jamming_active
6.376,25,jamming_active
6.377,25,jamming_active
6.378,25,jamming_active
6.379,25,jamming_active
6.38,25,jamming_active
6.381,25,jamming_active
6.382,25,jamming_active
6.383,25,jamming_active
6.384,25,jamming_active
6.385,25,jamming_active
6.386,25,jamming_active
6.387,25,jamming_active
6.388,25,jamming_active
6.389,25,jamming_active
6.39,25,jamming_active
6.391,25,jamming_active
6.392,25,jamming_active
6.393,25,jamming_active
6.394,25,jamming_active
6.395,25,jamming_active
6.396,25,jamming_active
6.397,25,jamming_active
6.398,25,jamming_active
6.399,25,jamming_active
6.4,25,jamming_active
6.401,25,jamming_active
6.402,25,jamming_active
6.403,25,jamming_active
6.404,25,jamming_active
6.405,25,jamming_active
6.406,25,jamming_active
6.407,25,jamming_active
6.408,25,jamming_active
6.409,25,jamming_active
6.41,25,jamming_active
6.411,25,jamming_active
6.412,25,jamming_active
6.413,25,jamming_active
6.414,25,jamming_active
6.415,25,jamming_active
6.416,25,jamming_active
6.417,25,jamming_active
6.418,25,jamming_active
6.419,25,jamming_active
6.42,25,jamming_active
6.421,25,jamming_active
6.422,25,jamming_active
6.423,25,jamming_active
6.424,25,jamming_active
6.425,25,jamming_active
6.426,25,jamming_active
6.427,25,jamming_active
6.428,25,jamming_active
6.429,25,jamming_active
6.43,25,jamming_active
6.431,25,jamming_active
6.432,25,jamming_active
6.433,25,jamming_active
6.434,25,jamming_active
6.435,25,jamming_active
6.436,25,jamming_active
6.437,25,jamming_active
6.438,25,jamming_active
6.439,25,jamming_active
6.44,25,jamming_active
6.441,25,jamming_active
6.442,25,jamming_active
6.443,25,jamming_active
6.444,25,jamming_active
6.445,25,jamming_active
6.446,25,jamming_active
6.447,25,jamming_active
6.448,25,jamming_active
6.449,25,jamming_active
6.45,25,jamming_active
6.451,25,jamming_active
6.452,25,jamming_active
6.453,25,jamming_active
6.454,25,jamming_active
6.455,25,jamming_active
6.456,25,jamming_active
6.457,25,jamming_active
6.458,25,jamming_active
6.459,25,jamming_active
6.46,25,jamming_active
6.461,25,jamming_active
6.462,25,jamming_active
6.463,25,jamming_active
6.464,25,jamming_active
6.465,25,jamming_active
6.466,25,jamming_active
6.467,25,jamming_active
6.468,25,jamming_active
6.469,25,jamming_active
6.47,25,jamming_active
6.471,25,jamming_active
6.472,25,jamming_active
6.473,25,jamming_active
6.474,25,jamming_active
6.475,25,jamming_active
6.476,25,jamming_active
6.477,25,jamming_active
6.478,25,jamming_active
6.479,25,jamming_active
6.48,25,jamming_active
6.481,25,jamming_active
6.482,25,jamming_active
6.483,25,jamming_active
6.484,25,jamming_active
6.485,25,jamming_active
6.486,25,jamming_active
6.487,25,jamming_active
6.488,25,jamming_active
6.489,25,jamming_active
6.49,25,jamming_active
6.491,25,jamming_active
6.492,25,jamming_active
6.493,25,jamming_active
6.494,25,jamming_active
6.495,25,jamming_active
6.496,25,jamming_active
6.497,25,jamming_active
6.498,25,jamming_active
6.499,25,jamming_active
6.5,25,jamming_active
6.501,25,jamming_active
6.502,25,jamming_active
6.503,25,jamming_active
6.504,25,jamming_active
6.505,25,jamming_active
6.506,25,jamming_active
6.507,25,jamming_active
6.508,25,jamming_active
6.509,25,jamming_active
6.51,25,jamming_active
6.511,25,jamming_active
6.512,25,jamming_active
6.513,25,jamming_active
6.514,25,jamming_active
6.515,25,jamming_active
6.516,25,jamming_active
6.517,25,jamming_active
6.518,25,jamming_active
6.519,25,jamming_active
6.52,25,jamming_active
6.521,25,jamming_active
6.522,25,jamming_active
6.523,25,jamming_active
6.524,25,jamming_active
6.525,25,jamming_active
6.526,25,jamming_active
6.527,25,jamming_active
6.528,25,jamming_active
6.529,25,jamming_active
6.53,25,jamming_active
6.531,25,jamming_active
6.532,25,jamming_active
6.533,25,jamming_active
6.534,25,jamming_active
6.535,25,jamming_active
6.536,25,jamming_active
6.537,25,jamming_active
6.538,25,jamming_active
6.539,25,jamming_active
6.54,25,jamming_active
6.541,25,jamming_active
6.542,25,jamming_active
6.543,25,jamming_active
6.544,25,jamming_active
6.545,25,jamming_active
6.546,25,jamming_active
6.547,25,jamming_active
6.548,25,jamming_active
6.549,25,jamming_active
6.55,25,jamming_active
6.551,25,jamming_active
6.552,25,jamming_active
6.553,25,jamming_active
6.554,25,jamming_active
6.555,25,jamming_active
6.556,25,jamming_active
6.557,25,jamming_active
6.558,25,jamming_active
6.559,25,jamming_active
6.56,25,jamming_active
6.561,25,jamming_active
6.562,25,jamming_active
6.563,25,jamming_active
6.564,25,jamming_active
6.565,25,jamming_active
6.566,25,jamming_active
6.567,25,jamming_active
6.568,25,jamming_active
6.569,25,jamming_active
6.57,25,jamming_active
6.571,25,jamming_active
6.572,25,jamming_active
6.573,25,jamming_active
6.574,25,jamming_active
6.575,25,jamming_active
6.576,25,jamming_active
6.577,25,jamming_active
6.578,25,jamming_active
6.579,25,jamming_active
6.58,25,jamming_active
6.581,25,jamming_active
6.582,25,jamming_active
6.583,25,jamming_active
6.584,25,jamming_active
6.585,25,jamming_active
6.586,25,jamming_active
6.587,25,jamming_active
6.588,25,jamming_active
6.589,25,jamming_active
6.59,25,jamming_active
6.591,25,jamming_active
6.592,25,jamming_active
6.593,25,jamming_active
6.594,25,jamming_active
6.595,25,jamming_active
6.596,25,jamming_active
6.597,25,jamming_active
6.598,25,jamming_active
6.599,25,jamming_active
6.6,25,jamming_active
6.601,25,jamming_active
6.602,25,jamming_active
6.603,25,jamming_active
6.604,25,jamming_active
6.605,25,jamming_active
6.606,25,jamming_active
6.607,25,jamming_active
6.608,25,jamming_active
6.609,25,jamming_active
6.61,25,jamming_active
6.611,25,jamming_active
6.612,25,jamming_active
6.613,25,jamming_active
6.614,25,jamming_active
6.615,25,jamming_active
6.616,25,jamming_active
6.617,25,jamming_active
6.618,25,jamming_active
6.619,25,jamming_active
6.62,25,jamming_active
6.621,25,jamming_active
6.622,25,jamming_active
6.623,25,jamming_active
6.624,25,jamming_active
6.625,25,jamming_active
6.626,25,jamming_active
6.627,25,jamming_active
6.628,25,jamming_active
6.629,25,jamming_active
6.63,25,jamming_active
6.631,25,jamming_active
6.632,25,jamming_active
6.633,25,jamming_active
6.634,25,jamming_active
6.635,25,jamming_active
6.636,25,jamming_active
6.637,25,jamming_active
6.638,25,jamming_active
6.639,25,jamming_active
6.64,25,jamming_active
6.641,25,jamming_active
6.642,25,jamming_active
6.643,25,jamming_active
6.644,25,jamming_active
6.645,25,jamming_active
6.646,25,jamming_active
6.647,25,jamming_active
6.648,25,jamming_active
6.649,25,jamming_active
6.65,25,jamming_active
6.651,25,jamming_active
6.652,25,jamming_active
6.653,25,jamming_active
6.654,25,jamming_active
6.655,25,jamming_active
6.656,25,jamming_active
6.657,25,jamming_active
6.658,25,jamming_active
6.659,25,jamming_active
6.66,25,jamming_active
6.661,25,jamming_active
6.662,25,jamming_active
6.663,25,jamming_active
6.664,25,jamming_active
6.665,25,jamming_active
6.666,25,jamming_active
6.667,25,jamming_active
6.668,25,jamming_active
6.669,25,jamming_active
6.67,25,jamming_active
6.671,25,jamming_active
6.672,25,jamming_active
6.673,25,jamming_active
6.674,25,jamming_active
6.675,25,jamming_active
6.676,25,jamming_active
6.677,25,jamming_active
6.678,25,jamming_active
6.679,25,jamming_active
6.68,25,jamming_active
6.681,25,jamming_active
6.682,25,jamming_active
6.683,25,jamming_active
6.684,25,jamming_active
6.685,25,jamming_active
6.686,25,jamming_active
6.687,25,jamming_active
6.688,25,jamming_active
6.689,25,jamming_active
6.69,25,jamming_active
6.691,25,jamming_active
6.692,25,jamming_active
6.693,25,jamming_active
6.694,25,jamming_active
6.695,25,jamming_active
6.696,25,jamming_active
6.697,25,jamming_active
6.698,25,jamming_active
6.699,25,jamming_active
6.7,25,jamming_active
6.701,25,jamming_active
6.702,25,jamming_active
6.703,25,jamming_active
6.704,25,jamming_active
6.705,25,jamming_active
6.706,25,jamming_active
6.707,25,jamming_active
6.708,25,jamming_active
6.709,25,jamming_active
6.71,25,jamming_active
6.711,25,jamming_active
6.712,25,jamming_active
6.713,25,jamming_active
6.714,25,jamming_active
6.715,25,jamming_active
6.716,25,jamming_active
6.717,25,jamming_active
6.718,25,jamming_active
6.719,25,jamming_active
6.72,25,jamming_active
6.721,25,jamming_active
6.722,25,jamming_active
6.723,25,jamming_active
6.724,25,jamming_active
6.725,25,jamming_active
6.726,25,jamming_active
6.727,25,jamming_active
6.728,25,jamming_active
6.729,25,jamming_active
6.73,25,jamming_active
6.731,25,jamming_active
6.732,25,jamming_active
6.733,25,jamming_active
6.734,25,jamming_active
6.735,25,jamming_active
6.736,25,jamming_active
6.737,25,jamming_active
6.738,25,jamming_active
6.739,25,jamming_active
6.74,25,jamming_active
6.741,25,jamming_active
6.742,25,jamming_active
6.743,25,jamming_active
6.744,25,jamming_active
6.745,25,jamming_active
6.746,25,jamming_active
6.747,25,jamming_active
6.748,25,jamming_active
6.749,25,jamming_active
6.75,25,jamming_active
6.751,25,jamming_active
6.752,25,jamming_active
6.753,25,jamming_active
6.754,25,jamming_active
6.755,25,jamming_active
6.756,25,jamming_active
6.757,25,jamming_active
6.758,25,jamming_active
6.759,25,jamming_active
6.76,25,jamming_active
6.761,25,jamming_active
6.762,25,jamming_active
6.763,25,jamming_active
6.764,25,jamming_active
6.765,25,jamming_active
6.766,25,jamming_active
6.767,25,jamming_active
6.768,25,jamming_active
6.769,25,jamming_active
6.77,25,jamming_active
6.771,25,jamming_active
6.772,25,jamming_active
6.773,25,jamming_active
6.774,25,jamming_active
6.775,25,jamming_active
6.776,25,jamming_active
6.777,25,jamming_active
6.778,25,jamming_active
6.779,25,jamming_active
6.78,25,jamming_active
6.781,25,jamming_active
6.782,25,jamming_active
6.783,25,jamming_active
6.784,25,jamming_active
6.785,25,jamming_active
6.786,25,jamming_active
6.787,25,jamming_active
6.788,25,jamming_active
6.789,25,jamming_active
6.79,25,jamming_active
6.791,25,jamming_active
6.792,25,jamming_active
6.793,25,jamming_active
6.794,25,jamming_active
6.795,25,jamming_active
6.796,25,jamming_active
6.797,25,jamming_active
6.798,25,jamming_active
6.799,25,jamming_active
6.8,25,jamming_active
6.801,25,jamming_active
6.802,25,jamming_active
6.803,25,jamming_active
6.804,25,jamming_active
6.805,25,jamming_active
6.806,25,jamming_active
6.807,25,jamming_active
6.808,25,jamming_active
6.809,25,jamming_active
6.81,25,jamming_active
6.811,25,jamming_active
6.812,25,jamming_active
6.813,25,jamming_active
6.814,25,jamming_active
6.815,25,jamming_active
6.816,25,jamming_active
6.817,25,jamming_active
6.818,25,jamming_active
6.819,25,jamming_active
6.82,25,jamming_active
6.821,25,jamming_active
6.822,25,jamming_active
6.823,25,jamming_active
6.824,25,jamming_active
6.825,25,jamming_active
6.826,25,jamming_active
6.827,25,jamming_active
6.828,25,jamming_active
6.829,25,jamming_active
6.83,25,jamming_active
6.831,25,jamming_active
6.832,25,jamming_active
6.833,25,jamming_active
6.834,25,jamming_active
6.835,25,jamming_active
6.836,25,jamming_active
6.837,25,jamming_active
6.838,25,jamming_active
6.839,25,jamming_active
6.84,25,jamming_active
6.841,25,jamming_active
6.842,25,jamming_active
6.843,25,jamming_active
6.844,25,jamming_active
6.845,25,jamming_active
6.846,25,jamming_active
6.847,25,jamming_active
6.848,25,jamming_active
6.849,25,jamming_active
6.85,25,jamming_active
6.851,25,jamming_active
6.852,25,jamming_active
6.853,25,jamming_active
6.854,25,jamming_active
6.855,25,jamming_active
6.856,25,jamming_active
6.857,25,jamming_active
6.858,25,jamming_active
6.859,25,jamming_active
6.86,25,jamming_active
6.861,25,jamming_active
6.862,25,jamming_active
6.863,25,jamming_active
6.864,25,jamming_active
6.865,25,jamming_active
6.866,25,jamming_active
6.867,25,jamming_active
6.868,25,jamming_active
6.869,25,jamming_active
6.87,25,jamming_active
6.871,25,jamming_active
6.872,25,jamming_active
6.873,25,jamming_active
6.874,25,jamming_active
6.875,25,jamming_active
6.876,25,jamming_active
6.877,25,jamming_active
6.878,25,jamming_active
6.879,25,jamming_active
6.88,25,jamming_active
6.881,25,jamming_active
6.882,25,jamming_active
6.883,25,jamming_active
6.884,25,jamming_active
6.885,25,jamming_active
6.886,25,jamming_active
6.887,25,jamming_active
6.888,25,jamming_active
6.889,25,jamming_active
6.89,25,jamming_active
6.891,25,jamming_active
6.892,25,jamming_active
6.893,25,jamming_active
6.894,25,jamming_active
6.895,25,jamming_active
6.896,25,jamming_active
6.897,25,jamming_active
6.898,25,jamming_active
6.899,25,jamming_active
6.9,25,jamming_active
6.901,25,jamming_active
6.902,25,jamming_active
6.903,25,jamming_active
6.904,25,jamming_active
6.905,25,jamming_active
6.906,25,jamming_active
6.907,25,jamming_active
6.908,25,jamming_active
6.909,25,jamming_active
6.91,25,jamming_active
6.911,25,jamming_active
6.912,25,jamming_active
6.913,25,jamming_active
6.914,25,jamming_active
6.915,25,jamming_active
6.916,25,jamming_active
6.917,25,jamming_active
6.918,25,jamming_active
6.919,25,jamming_active
6.92,25,jamming_active
6.921,25,jamming_active
6.922,25,jamming_active
6.923,25,jamming_active
6.924,25,jamming_active
6.925,25,jamming_active
6.926,25,jamming_active
6.927,25,jamming_active
6.928,25,jamming_active
6.929,25,jamming_active
6.93,25,jamming_active
6.931,25,jamming_active
6.932,25,jamming_active
6.933,25,jamming_active
6.934,25,jamming_active
6.935,25,jamming_active
6.936,25,jamming_active
6.937,25,jamming_active
6.938,25,jamming_active
6.939,25,jamming_active
6.94,25,jamming_active
6.941,25,jamming_active
6.942,25,jamming_active
6.943,25,jamming_active
6.944,25,jamming_active
6.945,25,jamming_active
6.946,25,jamming_active
6.947,25,jamming_active
6.948,25,jamming_active
6.949,25,jamming_active
6.95,25,jamming_active
6.951,25,jamming_active
6.952,25,jamming_active
6.953,25,jamming_active
6.954,25,jamming_active
6.955,25,jamming_active
6.956,25,jamming_active
6.957,25,jamming_active
6.958,25,jamming_active
6.959,25,jamming_active
6.96,25,jamming_active
6.961,25,jamming_active
6.962,25,jamming_active
6.963,25,jamming_active
6.964,25,jamming_active
6.965,25,jamming_active
6.966,25,jamming_active
6.967,25,jamming_active
6.968,25,jamming_active
6.969,25,jamming_active
6.97,25,jamming_active
6.971,25,jamming_active
6.972,25,jamming_active
6.973,25,jamming_active
6.974,25,jamming_active
6.975,25,jamming_active
6.976,25,jamming_active
6.977,25,jamming_active
6.978,25,jamming_active
6.979,25,jamming_active
6.98,25,jamming_active
6.981,25,jamming_active
6.982,25,jamming_active
6.983,25,jamming_active
6.984,25,jamming_active
6.985,25,jamming_active
6.986,25,jamming_active
6.987,25,jamming_active
6.988,25,jamming_active
6.989,25,jamming_active
6.99,25,jamming_active
6.991,25,jamming_active
6.992,25,jamming_active
6.993,25,jamming_active
6.994,25,jamming_active
6.995,25,jamming_active
6.996,25,jamming_active
6.997,25,jamming_active
6.998,25,jamming_active
6.999,25,jamming_active
7,25,jamming_active
7.001,25,jamming_active
7.002,25,jamming_active
7.003,25,jamming_active
7.004,25,jamming_active
7.005,25,jamming_active
7.006,25,jamming_active
7.007,25,jamming_active
7.008,25,jamming_active
7.009,25,jamming_active
7.01,25,jamming_active
7.011,25,jamming_active
7.012,25,jamming_active
7.013,25,jamming_active
7.014,25,jamming_active
7.015,25,jamming_active
7.016,25,jamming_active
7.017,25,jamming_active
7.018,25,jamming_active
7.019,25,jamming_active
7.02,25,jamming_active
7.021,25,jamming_active
7.022,25,jamming_active
7.023,25,jamming_active
7.024,25,jamming_active
7.025,25,jamming_active
7.026,25,jamming_active
7.027,25,jamming_active
7.028,25,jamming_active
7.029,25,jamming_active
7.03,25,jamming_active
7.031,25,jamming_active
7.032,25,jamming_active
7.033,25,jamming_active
7.034,25,jamming_active
7.035,25,jamming_active
7.036,25,jamming_active
7.037,25,jamming_active
7.038,25,jamming_active
7.039,25,jamming_active
7.04,25,jamming_active
7.041,25,jamming_active
7.042,25,jamming_active
7.043,25,jamming_active
7.044,25,jamming_active
7.045,25,jamming_active
7.046,25,jamming_active
7.047,25,jamming_active
7.048,25,jamming_active
7.049,25,jamming_active
7.05,25,jamming_active
7.051,25,jamming_active
7.052,25,jamming_active
7.053,25,jamming_active
7.054,25,jamming_active
7.055,25,jamming_active
7.056,25,jamming_active
7.057,25,jamming_active
7.058,25,jamming_active
7.059,25,jamming_active
7.06,25,jamming_active
7.061,25,jamming_active
7.062,25,jamming_active
7.063,25,jamming_active
7.064,25,jamming_active
7.065,25,jamming_active
7.066,25,jamming_active
7.067,25,jamming_active
7.068,25,jamming_active
7.069,25,jamming_active
7.07,25,jamming_active
7.071,25,jamming_active
7.072,25,jamming_active
7.073,25,jamming_active
7.074,25,jamming_active
7.075,25,jamming_active
7.076,25,jamming_active
7.077,25,jamming_active
7.078,25,jamming_active
7.079,25,jamming_active
7.08,25,jamming_active
7.081,25,jamming_active
7.082,25,jamming_active
7.083,25,jamming_active
7.084,25,jamming_active
7.085,25,jamming_active
7.086,25,jamming_active
7.087,25,jamming_active
7.088,25,jamming_active
7.089,25,jamming_active
7.09,25,jamming_active
7.091,25,jamming_active
7.092,25,jamming_active
7.093,25,jamming_active
7.094,25,jamming_active
7.095,25,jamming_active
7.096,25,jamming_active
7.097,25,jamming_active
7.098,25,jamming_active
7.099,25,jamming_active
7.1,25,jamming_active
7.101,25,jamming_active
7.102,25,jamming_active
7.103,25,jamming_active
7.104,25,jamming_active
7.105,25,jamming_active
7.106,25,jamming_active
7.107,25,jamming_active
7.108,25,jamming_active
7.109,25,jamming_active
7.11,25,jamming_active
7.111,25,jamming_active
7.112,25,jamming_active
7.113,25,jamming_active
7.114,25,jamming_active
7.115,25,jamming_active
7.116,25,jamming_active
7.117,25,jamming_active
7.118,25,jamming_active
7.119,25,jamming_active
7.12,25,jamming_active
7.121,25,jamming_active
7.122,25,jamming_active
7.123,25,jamming_active
7.124,25,jamming_active
7.125,25,jamming_active
7.126,25,jamming_active
7.127,25,jamming_active
7.128,25,jamming_active
7.129,25,jamming_active
7.13,25,jamming_active
7.131,25,jamming_active
7.132,25,jamming_active
7.133,25,jamming_active
7.134,25,jamming_active
7.135,25,jamming_active
7.136,25,jamming_active
7.137,25,jamming_active
7.138,25,jamming_active
7.139,25,jamming_active
7.14,25,jamming_active
7.141,25,jamming_active
7.142,25,jamming_active
7.143,25,jamming_active
7.144,25,jamming_active
7.145,25,jamming_active
7.146,25,jamming_active
7.147,25,jamming_active
7.148,25,jamming_active
7.149,25,jamming_active
7.15,25,jamming_active
7.151,25,jamming_active
7.152,25,jamming_active
7.153,25,jamming_active
7.154,25,jamming_active
7.155,25,jamming_active
7.156,25,jamming_active
7.157,25,jamming_active
7.158,25,jamming_active
7.159,25,jamming_active
7.16,25,jamming_active
7.161,25,jamming_active
7.162,25,jamming_active
7.163,25,jamming_active
7.164,25,jamming_active
7.165,25,jamming_active
7.166,25,jamming_active
7.167,25,jamming_active
7.168,25,jamming_active
