timestamp,nodeId,neighborCount,minDistance
6.8,52,4,18.1365
6.8,53,5,21.4699
6.8,54,3,3.32555
6.8,55,1,86.3256
6.8,56,1,4.09766
6.8,57,3,23.2549
6.8,58,6,93.5823
6.8,59,3,1.36682
6.8,60,2,3.32728
6.8,61,5,100.935
6.8,62,1,4.09766
6.8,63,4,18.2263
6.8,64,2,4.17164
6.8,65,4,18.1365
6.8,66,0,480.876
6.8,67,4,12.8411
6.8,68,8,49.0729
6.8,69,6,1.69532
6.8,70,5,2.77418
6.8,71,4,28.322
6.8,72,4,19.0349
6.8,73,3,2.46173
6.8,74,7,43.2732
6.8,75,10,36.477
6.8,76,0,352.78
6.8,77,6,132.788
6.8,78,4,28.322
6.8,79,10,19.18
6.8,80,8,1.73072
6.8,81,1,0.310161
6.8,82,2,224.324
6.8,83,7,85.8459
6.8,84,5,2.77418
6.8,85,3,93.392
6.8,86,4,125.812
6.8,87,5,89.1215
6.8,88,6,1.44101
6.8,89,5,61.1801
6.8,90,1,224.008
6.8,91,8,98.6634
6.8,92,4,48.9402
6.8,93,4,34.6752
6.8,94,0,352.78
6.8,95,3,1.35473
6.8,96,5,43.6289
6.8,97,8,1.73072
6.8,98,2,5.49401
6.8,99,2,191.504
6.8,100,1,224.008
6.8,101,0,271.022
6.8,102,5,108.179
6.8,103,4,175.153
6.8,104,3,2.46173
6.8,105,4,3.23543
6.8,106,2,4.17164
6.8,107,2,210.651
6.8,108,4,34.6752
6.8,109,5,54.5065
6.8,110,2,1.35695
6.8,111,4,99.0557
6.8,112,8,3.98935
6.8,113,3,23.2549
6.8,114,3,132.788
6.8,115,5,54.5065
6.8,116,1,86.3256
6.8,117,10,45.5991
6.8,118,2,5.49401
6.8,119,3,172.755
6.8,120,3,6.12719
6.8,121,3,151.519
6.8,122,8,42.0313
6.8,123,5,36.881
6.8,124,8,3.98935
6.8,125,6,172.658
6.8,126,6,1.44101
6.8,127,5,50.7467
6.8,128,7,147.262
6.8,129,3,72.5593
6.8,130,5,43.6289
6.8,131,6,1.79805
7,0,4,105.219
7,1,2,1.44003
7,2,7,36.881
7,3,8,25.2548
7,4,5,107.52
7,5,7,93.5823
7,6,5,156.74
7,7,8,132.288
7,8,2,51.0006
7,9,2,132.134
7,10,3,1.36682
7,11,2,1.35695
7,12,4,18.2263
7,13,4,48.5988
7,14,4,118.439
7,15,5,77.6631
7,16,4,19.0349
7,17,5,21.4699
7,18,3,93.392
7,19,1,0.310161
7,20,2,1.44003
7,21,4,3.38492
7,22,2,3.32728
7,23,8,42.0313
7,24,1,188.198
7,25,2,25.8931
7,26,4,145.109
7,27,4,4.10844
7,28,3,2.78442
7,29,4,65.6021
7,30,4,184.811
7,31,6,77.6631
7,32,5,129.986
7,33,2,25.8931
7,34,2,31.6699
7,35,5,176.588
7,36,4,3.38492
7,37,4,12.8411
7,38,4,4.10844
7,39,8,36.477
7,40,0,318.522
7,41,3,9.57056
7,42,5,30.1514
7,43,2,31.6699
7,44,3,1.35473
7,45,0,410.079
7,46,6,30.1514
7,47,6,85.8459
7,48,1,225.878
7,49,4,3.23543
7,50,7,122.117
7,51,6,1.69532
7,52,4,18.1365
7,53,5,21.4699
7,54,3,3.32555
7,55,1,86.3256
7,56,1,4.09766
7,57,3,23.2549
7,58,6,93.5823
7,59,3,1.36682
7,60,2,3.32728
7,61,5,100.935
7,62,1,4.09766
7,63,4,18.2263
7,64,2,4.17164
7,65,4,18.1365
7,66,0,480.876
7,67,4,12.8411
7,68,8,49.0729
7,69,6,1.69532
7,70,5,2.77418
7,71,4,28.322
7,72,4,19.0349
7,73,3,2.46173
7,74,7,43.2732
7,75,10,36.477
7,76,0,352.78
7,77,6,132.788
7,78,4,28.322
7,79,10,19.18
7,80,8,1.73072
7,81,1,0.310161
7,82,2,224.324
7,83,7,85.8459
7,84,5,2.77418
7,85,3,93.392
7,86,4,125.812
7,87,5,89.1215
7,88,6,1.44101
7,89,5,61.1801
7,90,1,224.008
7,91,8,98.6634
7,92,4,48.9402
7,93,4,34.6752
7,94,0,352.78
7,95,3,1.35473
7,96,5,43.6289
7,97,8,1.73072
7,98,2,5.49401
7,99,2,191.504
7,100,1,224.008
7,101,0,271.022
7,102,5,108.179
7,103,4,175.153
7,104,3,2.46173
7,105,4,3.23543
7,106,2,4.17164
7,107,2,210.651
7,108,4,34.6752
7,109,5,54.5065
7,110,2,1.35695
7,111,4,99.0557
7,112,8,3.98935
7,113,3,23.2549
7,114,3,132.788
7,115,5,54.5065
7,116,1,86.3256
7,117,10,45.5991
7,118,2,5.49401
7,119,3,172.755
7,120,3,6.12719
7,121,3,151.519
7,122,8,42.0313
7,123,5,36.881
7,124,8,3.98935
7,125,6,172.658
7,126,6,1.44101
7,127,5,50.7467
7,128,7,147.262
7,129,3,72.5593
7,130,5,43.6289
7,131,6,1.79805
7.2,0,4,105.219
7.2,1,2,1.44003
7.2,2,7,36.881
7.2,3,8,25.2548
7.2,4,5,107.52
7.2,5,7,93.5823
7.2,6,5,156.74
7.2,7,8,132.288
7.2,8,2,51.0006
7.2,9,2,132.134
7.2,10,3,1.36682
7.2,11,2,1.35695
7.2,12,4,18.2263
7.2,13,4,48.5988
7.2,14,4,118.439
7.2,15,5,77.6631
7.2,16,4,19.0349
7.2,17,5,21.4699
7.2,18,3,93.392
7.2,19,1,0.310161
7.2,20,2,1.44003
7.2,21,4,3.38492
7.2,22,2,3.32728
7.2,23,8,42.0313
7.2,24,1,188.198
7.2,25,2,25.8931
7.2,26,4,145.109
7.2,27,4,4.10844
7.2,28,3,2.78442
7.2,29,4,65.6021
7.2,30,4,184.811
7.2,31,6,77.6631
7.2,32,5,129.986
7.2,33,2,25.8931
7.2,34,2,31.6699
7.2,35,5,176.588
7.2,36,4,3.38492
7.2,37,4,12.8411
7.2,38,4,4.10844
7.2,39,8,36.477
7.2,40,0,318.522
7.2,41,3,9.57056
7.2,42,5,30.1514
7.2,43,2,31.6699
7.2,44,3,1.35473
7.2,45,0,410.079
7.2,46,6,30.1514
7.2,47,6,85.8459
7.2,48,1,225.878
7.2,49,4,3.23543
7.2,50,7,122.117
7.2,51,6,1.69532
7.2,52,4,18.1365
7.2,53,5,21.4699
7.2,54,3,3.32555
7.2,55,1,86.3256
7.2,56,1,4.09766
7.2,57,3,23.2549
7.2,58,6,93.5823
7.2,59,3,1.36682
7.2,60,2,3.32728
7.2,61,5,100.935
7.2,62,1,4.09766
7.2,63,4,18.2263
7.2,64,2,4.17164
7.2,65,4,18.1365
7.2,66,0,480.876
7.2,67,4,12.8411
7.2,68,8,49.0729
7.2,69,6,1.69532
7.2,70,5,2.77418
7.2,71,4,28.322
7.2,72,4,19.0349
7.2,73,3,2.46173
7.2,74,7,43.2732
7.2,75,10,36.477
7.2,76,0,352.78
7.2,77,6,132.788
7.2,78,4,28.322
7.2,79,10,19.18
7.2,80,8,1.73072
7.2,81,1,0.310161
7.2,82,2,224.324
7.2,83,7,85.8459
7.2,84,5,2.77418
7.2,85,3,93.392
7.2,86,4,125.812
7.2,87,5,89.1215
7.2,88,6,1.44101
7.2,89,5,61.1801
7.2,90,1,224.008
7.2,91,8,98.6634
7.2,92,4,48.9402
7.2,93,4,34.6752
7.2,94,0,352.78
7.2,95,3,1.35473
7.2,96,5,43.6289
7.2,97,8,1.73072
7.2,98,2,5.49401
7.2,99,2,191.504
7.2,100,1,224.008
7.2,101,0,271.022
7.2,102,5,108.179
7.2,103,4,175.153
7.2,104,3,2.46173
7.2,105,4,3.23543
7.2,106,2,4.17164
7.2,107,2,210.651
7.2,108,4,34.6752
7.2,109,5,54.5065
7.2,110,2,1.35695
7.2,111,4,99.0557
7.2,112,8,3.98935
7.2,113,3,23.2549
7.2,114,3,132.788
7.2,115,5,54.5065
7.2,116,1,86.3256
7.2,117,10,45.5991
7.2,118,2,5.49401
7.2,119,3,172.755
7.2,120,3,6.12719
7.2,121,3,151.519
7.2,122,8,42.0313
7.2,123,5,36.881
7.2,124,8,3.98935
7.2,125,6,172.658
7.2,126,6,1.44101
7.2,127,5,50.7467
7.2,128,7,147.262
7.2,129,3,72.5593
7.2,130,5,43.6289
7.2,131,6,1.79805
7.4,0,4,105.219
7.4,1,2,1.44003
7.4,2,7,36.881
7.4,3,8,25.2548
7.4,4,5,107.52
7.4,5,7,93.5823
7.4,6,5,156.74
7.4,7,8,132.288
7.4,8,2,51.0006
7.4,9,2,132.134
7.4,10,3,1.36682
7.4,11,2,1.35695
7.4,12,4,18.2263
7.4,13,4,48.5988
7.4,14,4,118.439
7.4,15,5,77.6631
7.4,16,4,19.0349
7.4,17,5,21.4699
7.4,18,3,93.392
7.4,19,1,0.310161
7.4,20,2,1.44003
7.4,21,4,3.38492
7.4,22,2,3.32728
7.4,23,8,42.0313
7.4,24,1,188.198
7.4,25,2,25.8931
7.4,26,4,145.109
7.4,27,4,4.10844
7.4,28,3,2.78442
7.4,29,4,65.6021
7.4,30,4,184.811
7.4,31,6,77.6631
7.4,32,5,129.986
7.4,33,2,25.8931
7.4,34,2,31.6699
7.4,35,5,176.588
7.4,36,4,3.38492
7.4,37,4,12.8411
7.4,38,4,4.10844
7.4,39,8,36.477
7.4,40,0,318.522
7.4,41,3,9.57056
7.4,42,5,30.1514
7.4,43,2,31.6699
7.4,44,3,1.35473
7.4,45,0,410.079
7.4,46,6,30.1514
7.4,47,6,85.8459
7.4,48,1,225.878
7.4,49,4,3.23543
7.4,50,7,122.117
7.4,51,6,1.69532
7.4,52,4,18.1365
7.4,53,5,21.4699
7.4,54,3,3.32555
7.4,55,1,86.3256
7.4,56,1,4.09766
7.4,57,3,23.2549
7.4,58,6,93.5823
7.4,59,3,1.36682
7.4,60,2,3.32728
7.4,61,5,100.935
7.4,62,1,4.09766
7.4,63,4,18.2263
7.4,64,2,4.17164
7.4,65,4,18.1365
7.4,66,0,480.876
7.4,67,4,12.8411
7.4,68,8,49.0729
7.4,69,6,1.69532
7.4,70,5,2.77418
7.4,71,4,28.322
7.4,72,4,19.0349
7.4,73,3,2.46173
7.4,74,7,43.2732
7.4,75,10,36.477
7.4,76,0,352.78
7.4,77,6,132.788
7.4,78,4,28.322
7.4,79,10,19.18
7.4,80,8,1.73072
7.4,81,1,0.310161
7.4,82,2,224.324
7.4,83,7,85.8459
7.4,84,5,2.77418
7.4,85,3,93.392
7.4,86,4,125.812
7.4,87,5,89.1215
7.4,88,6,1.44101
7.4,89,5,61.1801
7.4,90,1,224.008
7.4,91,8,98.6634
7.4,92,4,48.9402
7.4,93,4,34.6752
7.4,94,0,352.78
7.4,95,3,1.35473
7.4,96,5,43.6289
7.4,97,8,1.73072
7.4,98,2,5.49401
7.4,99,2,191.504
7.4,100,1,224.008
7.4,101,0,271.022
7.4,102,5,108.179
7.4,103,4,175.153
7.4,104,3,2.46173
7.4,105,4,3.23543
7.4,106,2,4.17164
7.4,107,2,210.651
7.4,108,4,34.6752
7.4,109,5,54.5065
7.4,110,2,1.35695
7.4,111,4,99.0557
7.4,112,8,3.98935
7.4,113,3,23.2549
7.4,114,3,132.788
7.4,115,5,54.5065
7.4,116,1,86.3256
7.4,117,10,45.5991
7.4,118,2,5.49401
7.4,119,3,172.755
7.4,120,3,6.12719
7.4,121,3,151.519
7.4,122,8,42.0313
7.4,123,5,36.881
7.4,124,8,3.98935
7.4,125,6,172.658
7.4,126,6,1.44101
7.4,127,5,50.7467
7.4,128,7,147.262
7.4,129,3,72.5593
7.4,130,5,43.6289
7.4,131,6,1.79805
7.6,0,4,105.219
7.6,1,2,1.44003
7.6,2,7,36.881
7.6,3,8,25.2548
7.6,4,5,107.52
7.6,5,7,93.5823
7.6,6,5,156.74
7.6,7,8,132.288
7.6,8,2,51.0006
7.6,9,2,132.134
7.6,10,3,1.36682
7.6,11,2,1.35695
7.6,12,4,18.2263
7.6,13,4,48.5988
7.6,14,4,118.439
7.6,15,5,77.6631
7.6,16,4,19.0349
7.6,17,5,21.4699
7.6,18,3,93.392
7.6,19,1,0.310161
7.6,20,2,1.44003
7.6,21,4,3.38492
7.6,22,2,3.32728
7.6,23,8,42.0313
7.6,24,1,188.198
7.6,25,2,25.8931
7.6,26,4,145.109
7.6,27,4,4.10844
7.6,28,3,2.78442
7.6,29,4,65.6021
7.6,30,4,184.811
7.6,31,6,77.6631
7.6,32,5,129.986
7.6,33,2,25.8931
7.6,34,2,31.6699
7.6,35,5,176.588
7.6,36,4,3.38492
7.6,37,4,12.8411
7.6,38,4,4.10844
7.6,39,8,36.477
7.6,40,0,318.522
7.6,41,3,9.57056
7.6,42,5,30.1514
7.6,43,2,31.6699
7.6,44,3,1.35473
7.6,45,0,410.079
7.6,46,6,30.1514
7.6,47,6,85.8459
7.6,48,1,225.878
7.6,49,4,3.23543
7.6,50,7,122.117
7.6,51,6,1.69532
7.6,52,4,18.1365
7.6,53,5,21.4699
7.6,54,3,3.32555
7.6,55,1,86.3256
7.6,56,1,4.09766
7.6,57,3,23.2549
7.6,58,6,93.5823
7.6,59,3,1.36682
7.6,60,2,3.32728
7.6,61,5,100.935
7.6,62,1,4.09766
7.6,63,4,18.2263
7.6,64,2,4.17164
7.6,65,4,18.1365
7.6,66,0,480.876
7.6,67,4,12.8411
7.6,68,8,49.0729
7.6,69,6,1.69532
7.6,70,5,2.77418
7.6,71,4,28.322
7.6,72,4,19.0349
7.6,73,3,2.46173
7.6,74,7,43.2732
7.6,75,10,36.477
7.6,76,0,352.78
7.6,77,6,132.788
7.6,78,4,28.322
7.6,79,10,19.18
7.6,80,8,1.73072
7.6,81,1,0.310161
7.6,82,2,224.324
7.6,83,7,85.8459
7.6,84,5,2.77418
7.6,85,3,93.392
7.6,86,4,125.812
7.6,87,5,89.1215
7.6,88,6,1.44101
7.6,89,5,61.1801
7.6,90,1,224.008
7.6,91,8,98.6634
7.6,92,4,48.9402
7.6,93,4,34.6752
7.6,94,0,352.78
7.6,95,3,1.35473
7.6,96,5,43.6289
7.6,97,8,1.73072
7.6,98,2,5.49401
7.6,99,2,191.504
7.6,100,1,224.008
7.6,101,0,271.022
7.6,102,5,108.179
7.6,103,4,175.153
7.6,104,3,2.46173
7.6,105,4,3.23543
7.6,106,2,4.17164
7.6,107,2,210.651
7.6,108,4,34.6752
7.6,109,5,54.5065
7.6,110,2,1.35695
7.6,111,4,99.0557
7.6,112,8,3.98935
7.6,113,3,23.2549
7.6,114,3,132.788
7.6,115,5,54.5065
7.6,116,1,86.3256
7.6,117,10,45.5991
7.6,118,2,5.49401
7.6,119,3,172.755
7.6,120,3,6.12719
7.6,121,3,151.519
7.6,122,8,42.0313
7.6,123,5,36.881
7.6,124,8,3.98935
7.6,125,6,172.658
7.6,126,6,1.44101
7.6,127,5,50.7467
7.6,128,7,147.262
7.6,129,3,72.5593
7.6,130,5,43.6289
7.6,131,6,1.79805
7.8,0,4,105.219
7.8,1,2,1.44003
7.8,2,7,36.881
7.8,3,8,25.2548
7.8,4,5,107.52
7.8,5,7,93.5823
7.8,6,5,156.74
7.8,7,8,132.288
7.8,8,2,51.0006
7.8,9,2,132.134
7.8,10,3,1.36682
7.8,11,2,1.35695
7.8,12,4,18.2263
7.8,13,4,48.5988
7.8,14,4,118.439
7.8,15,5,77.6631
7.8,16,4,19.0349
7.8,17,5,21.4699
7.8,18,3,93.392
7.8,19,1,0.310161
7.8,20,2,1.44003
7.8,21,4,3.38492
7.8,22,2,3.32728
7.8,23,8,42.0313
7.8,24,1,188.198
7.8,25,2,25.8931
7.8,26,4,145.109
7.8,27,4,4.10844
7.8,28,3,2.78442
7.8,29,4,65.6021
7.8,30,4,184.811
7.8,31,6,77.6631
7.8,32,5,129.986
7.8,33,2,25.8931
7.8,34,2,31.6699
7.8,35,5,176.588
7.8,36,4,3.38492
7.8,37,4,12.8411
7.8,38,4,4.10844
7.8,39,8,36.477
7.8,40,0,318.522
7.8,41,3,9.57056
7.8,42,5,30.1514
7.8,43,2,31.6699
7.8,44,3,1.35473
7.8,45,0,410.079
7.8,46,6,30.1514
7.8,47,6,85.8459
7.8,48,1,225.878
7.8,49,4,3.23543
7.8,50,7,122.117
7.8,51,6,1.69532
7.8,52,4,18.1365
7.8,53,5,21.4699
7.8,54,3,3.32555
7.8,55,1,86.3256
7.8,56,1,4.09766
7.8,57,3,23.2549
7.8,58,6,93.5823
7.8,59,3,1.36682
7.8,60,2,3.32728
7.8,61,5,100.935
7.8,62,1,4.09766
7.8,63,4,18.2263
7.8,64,2,4.17164
7.8,65,4,18.1365
7.8,66,0,480.876
7.8,67,4,12.8411
7.8,68,8,49.0729
7.8,69,6,1.69532
7.8,70,5,2.77418
7.8,71,4,28.322
7.8,72,4,19.0349
7.8,73,3,2.46173
7.8,74,7,43.2732
7.8,75,10,36.477
7.8,76,0,352.78
7.8,77,6,132.788
7.8,78,4,28.322
7.8,79,10,19.18
7.8,80,8,1.73072
7.8,81,1,0.310161
7.8,82,2,224.324
7.8,83,7,85.8459
7.8,84,5,2.77418
7.8,85,3,93.392
7.8,86,4,125.812
7.8,87,5,89.1215
7.8,88,6,1.44101
7.8,89,5,61.1801
7.8,90,1,224.008
7.8,91,8,98.6634
7.8,92,4,48.9402
7.8,93,4,34.6752
7.8,94,0,352.78
7.8,95,3,1.35473
7.8,96,5,43.6289
7.8,97,8,1.73072
7.8,98,2,5.49401
7.8,99,2,191.504
7.8,100,1,224.008
7.8,101,0,271.022
7.8,102,5,108.179
7.8,103,4,175.153
7.8,104,3,2.46173
7.8,105,4,3.23543
7.8,106,2,4.17164
7.8,107,2,210.651
7.8,108,4,34.6752
7.8,109,5,54.5065
7.8,110,2,1.35695
7.8,111,4,99.0557
7.8,112,8,3.98935
7.8,113,3,23.2549
7.8,114,3,132.788
7.8,115,5,54.5065
7.8,116,1,86.3256
7.8,117,10,45.5991
7.8,118,2,5.49401
7.8,119,3,172.755
7.8,120,3,6.12719
7.8,121,3,151.519
7.8,122,8,42.0313
7.8,123,5,36.881
7.8,124,8,3.98935
7.8,125,6,172.658
7.8,126,6,1.44101
7.8,127,5,50.7467
7.8,128,7,147.262
7.8,129,3,72.5593
7.8,130,5,43.6289
7.8,131,6,1.79805
8,0,4,105.219
8,1,2,1.44003
8,2,7,36.881
8,3,8,25.2548
8,4,5,107.52
8,5,7,93.5823
8,6,5,156.74
8,7,8,132.288
8,8,2,51.0006
8,9,2,132.134
8,10,3,1.36682
8,11,2,1.35695
8,12,4,18.2263
8,13,4,48.5988
8,14,4,118.439
8,15,5,77.6631
8,16,4,19.0349
8,17,5,21.4699
8,18,3,93.392
8,19,1,0.310161
8,20,2,1.44003
8,21,4,3.38492
8,22,2,3.32728
8,23,8,42.0313
8,24,1,188.198
8,25,2,25.8931
8,26,4,145.109
8,27,4,4.10844
8,28,3,2.78442
8,29,4,65.6021
8,30,4,184.811
8,31,6,77.6631
8,32,5,129.986
8,33,2,25.8931
8,34,2,31.6699
8,35,5,176.588
8,36,4,3.38492
8,37,4,12.8411
8,38,4,4.10844
8,39,8,36.477
8,40,0,318.522
8,41,3,9.57056
8,42,5,30.1514
8,43,2,31.6699
8,44,3,1.35473
8,45,0,410.079
8,46,6,30.1514
8,47,6,85.8459
8,48,1,225.878
8,49,4,3.23543
8,50,7,122.117
8,51,6,1.69532
8,52,4,18.1365
8,53,5,21.4699
8,54,3,3.32555
8,55,1,86.3256
8,56,1,4.09766
8,57,3,23.2549
8,58,6,93.5823
8,59,3,1.36682
8,60,2,3.32728
8,61,5,100.935
8,62,1,4.09766
8,63,4,18.2263
8,64,2,4.17164
8,65,4,18.1365
8,66,0,480.876
8,67,4,12.8411
8,68,8,49.0729
8,69,6,1.69532
8,70,5,2.77418
8,71,4,28.322
8,72,4,19.0349
8,73,3,2.46173
8,74,7,43.2732
8,75,10,36.477
8,76,0,352.78
8,77,6,132.788
8,78,4,28.322
8,79,10,19.18
8,80,8,1.73072
8,81,1,0.310161
8,82,2,224.324
8,83,7,85.8459
8,84,5,2.77418
8,85,3,93.392
8,86,4,125.812
8,87,5,89.1215
8,88,6,1.44101
8,89,5,61.1801
8,90,1,224.008
8,91,8,98.6634
8,92,4,48.9402
8,93,4,34.6752
8,94,0,352.78
8,95,3,1.35473
8,96,5,43.6289
8,97,8,1.73072
8,98,2,5.49401
8,99,2,191.504
8,100,1,224.008
8,101,0,271.022
8,102,5,108.179
8,103,4,175.153
8,104,3,2.46173
8,105,4,3.23543
8,106,2,4.17164
8,107,2,210.651
8,108,4,34.6752
8,109,5,54.5065
8,110,2,1.35695
8,111,4,99.0557
8,112,8,3.98935
8,113,3,23.2549
8,114,3,132.788
8,115,5,54.5065
8,116,1,86.3256
8,117,10,45.5991
8,118,2,5.49401
8,119,3,172.755
8,120,3,6.12719
8,121,3,151.519
8,122,8,42.0313
8,123,5,36.881
8,124,8,3.98935
8,125,6,172.658
8,126,6,1.44101
8,127,5,50.7467
8,128,7,147.262
8,129,3,72.5593
8,130,5,43.6289
8,131,6,1.79805
8.2,0,4,105.219
8.2,1,2,1.44003
8.2,2,7,36.881
8.2,3,8,25.2548
8.2,4,5,107.52
8.2,5,7,93.5823
8.2,6,5,156.74
8.2,7,8,132.288
8.2,8,2,51.0006
8.2,9,2,132.134
8.2,10,3,1.36682
8.2,11,2,1.35695
8.2,12,4,18.2263
8.2,13,4,48.5988
8.2,14,4,118.439
8.2,15,5,77.6631
8.2,16,4,19.0349
8.2,17,5,21.4699
8.2,18,3,93.392
8.2,19,1,0.310161
8.2,20,2,1.44003
8.2,21,4,3.38492
8.2,22,2,3.32728
8.2,23,8,42.0313
8.2,24,1,188.198
8.2,25,2,25.8931
8.2,26,4,145.109
8.2,27,4,4.10844
8.2,28,3,2.78442
8.2,29,4,65.6021
8.2,30,4,184.811
8.2,31,6,77.6631
8.2,32,5,129.986
8.2,33,2,25.8931
8.2,34,2,31.6699
8.2,35,5,176.588
8.2,36,4,3.38492
8.2,37,4,12.8411
8.2,38,4,4.10844
8.2,39,8,36.477
8.2,40,0,318.522
8.2,41,3,9.57056
8.2,42,5,30.1514
8.2,43,2,31.6699
8.2,44,3,1.35473
8.2,45,0,410.079
8.2,46,6,30.1514
8.2,47,6,85.8459
8.2,48,1,225.878
8.2,49,4,3.23543
8.2,50,7,122.117
8.2,51,6,1.69532
8.2,52,4,18.1365
8.2,53,5,21.4699
8.2,54,3,3.32555
8.2,55,1,86.3256
8.2,56,1,4.09766
8.2,57,3,23.2549
8.2,58,6,93.5823
8.2,59,3,1.36682
8.2,60,2,3.32728
8.2,61,5,100.935
8.2,62,1,4.09766
8.2,63,4,18.2263
8.2,64,2,4.17164
8.2,65,4,18.1365
8.2,66,0,480.876
8.2,67,4,12.8411
8.2,68,8,49.0729
8.2,69,6,1.69532
8.2,70,5,2.77418
8.2,71,4,28.322
8.2,72,4,19.0349
8.2,73,3,2.46173
8.2,74,7,43.2732
8.2,75,10,36.477
8.2,76,0,352.78
8.2,77,6,132.788
8.2,78,4,28.322
8.2,79,10,19.18
8.2,80,8,1.73072
8.2,81,1,0.310161
8.2,82,2,224.324
8.2,83,7,85.8459
8.2,84,5,2.77418
8.2,85,3,93.392
8.2,86,4,125.812
8.2,87,5,89.1215
8.2,88,6,1.44101
8.2,89,5,61.1801
8.2,90,1,224.008
8.2,91,8,98.6634
8.2,92,4,48.9402
8.2,93,4,34.6752
8.2,94,0,352.78
8.2,95,3,1.35473
8.2,96,5,43.6289
8.2,97,8,1.73072
8.2,98,2,5.49401
8.2,99,2,191.504
8.2,100,1,224.008
8.2,101,0,271.022
8.2,102,5,108.179
8.2,103,4,175.153
8.2,104,3,2.46173
8.2,105,4,3.23543
8.2,106,2,4.17164
8.2,107,2,210.651
8.2,108,4,34.6752
8.2,109,5,54.5065
8.2,110,2,1.35695
8.2,111,4,99.0557
8.2,112,8,3.98935
8.2,113,3,23.2549
8.2,114,3,132.788
8.2,115,5,54.5065
8.2,116,1,86.3256
8.2,117,10,45.5991
8.2,118,2,5.49401
8.2,119,3,172.755
8.2,120,3,6.12719
8.2,121,3,151.519
8.2,122,8,42.0313
8.2,123,5,36.881
8.2,124,8,3.98935
8.2,125,6,172.658
8.2,126,6,1.44101
8.2,127,5,50.7467
8.2,128,7,147.262
8.2,129,3,72.5593
8.2,130,5,43.6289
8.2,131,6,1.79805
8.4,0,4,105.219
8.4,1,2,1.44003
8.4,2,7,36.881
8.4,3,8,25.2548
8.4,4,5,107.52
8.4,5,7,93.5823
8.4,6,5,156.74
8.4,7,8,132.288
8.4,8,2,51.0006
8.4,9,2,132.134
8.4,10,3,1.36682
8.4,11,2,1.35695
8.4,12,4,18.2263
8.4,13,4,48.5988
8.4,14,4,118.439
8.4,15,5,77.6631
8.4,16,4,19.0349
8.4,17,5,21.4699
8.4,18,3,93.392
8.4,19,1,0.310161
8.4,20,2,1.44003
8.4,21,4,3.38492
8.4,22,2,3.32728
8.4,23,8,42.0313
8.4,24,1,188.198
8.4,25,2,25.8931
8.4,26,4,145.109
8.4,27,4,4.10844
8.4,28,3,2.78442
8.4,29,4,65.6021
8.4,30,4,184.811
8.4,31,6,77.6631
8.4,32,5,129.986
8.4,33,2,25.8931
8.4,34,2,31.6699
8.4,35,5,176.588
8.4,36,4,3.38492
8.4,37,4,12.8411
8.4,38,4,4.10844
8.4,39,8,36.477
8.4,40,0,318.522
8.4,41,3,9.57056
8.4,42,5,30.1514
8.4,43,2,31.6699
8.4,44,3,1.35473
8.4,45,0,410.079
8.4,46,6,30.1514
8.4,47,6,85.8459
8.4,48,1,225.878
8.4,49,4,3.23543
8.4,50,7,122.117
8.4,51,6,1.69532
8.4,52,4,18.1365
8.4,53,5,21.4699
8.4,54,3,3.32555
8.4,55,1,86.3256
8.4,56,1,4.09766
8.4,57,3,23.2549
8.4,58,6,93.5823
8.4,59,3,1.36682
8.4,60,2,3.32728
8.4,61,5,100.935
8.4,62,1,4.09766
8.4,63,4,18.2263
8.4,64,2,4.17164
8.4,65,4,18.1365
8.4,66,0,480.876
8.4,67,4,12.8411
8.4,68,8,49.0729
8.4,69,6,1.69532
8.4,70,5,2.77418
8.4,71,4,28.322
8.4,72,4,19.0349
8.4,73,3,2.46173
8.4,74,7,43.2732
8.4,75,10,36.477
8.4,76,0,352.78
8.4,77,6,132.788
8.4,78,4,28.322
8.4,79,10,19.18
8.4,80,8,1.73072
8.4,81,1,0.310161
8.4,82,2,224.324
8.4,83,7,85.8459
8.4,84,5,2.77418
8.4,85,3,93.392
8.4,86,4,125.812
8.4,87,5,89.1215
8.4,88,6,1.44101
8.4,89,5,61.1801
8.4,90,1,224.008
8.4,91,8,98.6634
8.4,92,4,48.9402
8.4,93,4,34.6752
8.4,94,0,352.78
8.4,95,3,1.35473
8.4,96,5,43.6289
8.4,97,8,1.73072
8.4,98,2,5.49401
8.4,99,2,191.504
8.4,100,1,224.008
8.4,101,0,271.022
8.4,102,5,108.179
8.4,103,4,175.153
8.4,104,3,2.46173
8.4,105,4,3.23543
8.4,106,2,4.17164
8.4,107,2,210.651
8.4,108,4,34.6752
8.4,109,5,54.5065
8.4,110,2,1.35695
8.4,111,4,99.0557
8.4,112,8,3.98935
8.4,113,3,23.2549
8.4,114,3,132.788
8.4,115,5,54.5065
8.4,116,1,86.3256
8.4,117,10,45.5991
8.4,118,2,5.49401
8.4,119,3,172.755
8.4,120,3,6.12719
8.4,121,3,151.519
8.4,122,8,42.0313
8.4,123,5,36.881
8.4,124,8,3.98935
8.4,125,6,172.658
8.4,126,6,1.44101
8.4,127,5,50.7467
8.4,128,7,147.262
8.4,129,3,72.5593
8.4,130,5,43.6289
8.4,131,6,1.79805
8.6,0,4,105.219
8.6,1,2,1.44003
8.6,2,7,36.881
8.6,3,8,25.2548
8.6,4,5,107.52
8.6,5,7,93.5823
8.6,6,5,156.74
8.6,7,8,132.288
