timestamp,nodeId,trustScore,lowTrustFlag
11,29,0.963636,0
11,30,0.963636,0
11,31,0.963636,0
11,32,0.963636,0
11,33,0.963636,0
11,34,0.963636,0
11,35,0.963636,0
11,36,0.963636,0
11,37,0.963636,0
11,38,0.963636,0
11,39,0.963636,0
11,40,0.963636,0
11,41,0.963636,0
11,42,0.963636,0
11,43,0.963636,0
11,44,0.963636,0
11,45,0.963636,0
11,46,0.927273,0
11,47,0.963636,0
11,48,0.963636,0
11,49,0.963636,0
11,50,0.963636,0
11,51,0.963636,0
11,52,0.963636,0
11,53,0.963636,0
11,54,0.963636,0
11,55,0.963636,0
11,56,0.963636,0
11,57,0.963636,0
11,58,0.963636,0
11,59,0.963636,0
11,60,0.963636,0
11,61,0.963636,0
11,62,0.963636,0
11,63,0.963636,0
11,64,0.963636,0
11,65,0.963636,0
11,66,0.963636,0
11,67,0.963636,0
11,68,0.963636,0
11,69,0.963636,0
11,70,0.963636,0
11,71,0.963636,0
11,72,0.963636,0
11,73,0.963636,0
11,74,0.963636,0
11,75,0.963636,0
11,76,0.963636,0
11,77,0.963636,0
11,78,0.963636,0
11,79,0.963636,0
11,80,0.963636,0
11,81,0.963636,0
11,82,0.963636,0
11,83,0.963636,0
11,84,0.963636,0
11,85,0.963636,0
11,86,0.963636,0
11,87,0.963636,0
11,88,0.963636,0
11,89,0.963636,0
11,90,0.963636,0
11,91,0.963636,0
11,92,0.963636,0
11,93,0.963636,0
11,94,0.963636,0
11,95,0.963636,0
11,96,0.963636,0
11,97,0.927273,0
11,98,0.963636,0
11,99,0.963636,0
11,100,0.963636,0
11,101,0.927273,0
11,102,0.963636,0
11,103,0.963636,0
11,104,0.963636,0
11,105,0.963636,0
11,106,0.963636,0
11,107,0.963636,0
11,108,0.963636,0
11,109,0.963636,0
11,110,0.963636,0
11,111,0.963636,0
11,112,0.963636,0
11,113,0.963636,0
11,114,0.963636,0
11,115,0.963636,0
11,116,0.963636,0
11,117,0.963636,0
11,118,0.963636,0
11,119,0.963636,0
11,120,0.963636,0
11,121,0.963636,0
11,122,0.963636,0
11,123,0.963636,0
11,124,0.963636,0
11,125,0.963636,0
11,126,0.963636,0
11,127,0.963636,0
11,128,0.963636,0
11,129,0.963636,0
11,130,0.927273,0
11,131,0.963636,0
12,0,0,1
12,1,0.966667,0
12,2,0,1
12,3,0.966667,0
12,4,0,1
12,5,0.966667,0
12,6,0,1
12,7,0.966667,0
12,8,0.966667,0
12,9,0.966667,0
12,10,0.966667,0
12,11,0.966667,0
12,12,0.966667,0
12,13,0.933333,0
12,14,0.966667,0
12,15,0.966667,0
12,16,0.966667,0
12,17,0.966667,0
12,18,0.966667,0
12,19,0.966667,0
12,20,0.966667,0
12,21,0.966667,0
12,22,0.966667,0
12,23,0.966667,0
12,24,0.966667,0
12,25,0,1
12,26,0.966667,0
12,27,0.966667,0
12,28,0.966667,0
12,29,0.966667,0
12,30,0.966667,0
12,31,0.966667,0
12,32,0.966667,0
12,33,0.966667,0
12,34,0.966667,0
12,35,0.966667,0
12,36,0.966667,0
12,37,0.966667,0
12,38,0.966667,0
12,39,0.966667,0
12,40,0.966667,0
12,41,0.966667,0
12,42,0.966667,0
12,43,0.966667,0
12,44,0.966667,0
12,45,0.966667,0
12,46,0.933333,0
12,47,0.966667,0
12,48,0.966667,0
12,49,0.966667,0
12,50,0.966667,0
12,51,0.966667,0
12,52,0.966667,0
12,53,0.966667,0
12,54,0.966667,0
12,55,0.966667,0
12,56,0.966667,0
12,57,0.966667,0
12,58,0.966667,0
12,59,0.966667,0
12,60,0.966667,0
12,61,0.966667,0
12,62,0.966667,0
12,63,0.966667,0
12,64,0.966667,0
12,65,0.966667,0
12,66,0.966667,0
12,67,0.966667,0
12,68,0.966667,0
12,69,0.966667,0
12,70,0.966667,0
12,71,0.966667,0
12,72,0.966667,0
12,73,0.966667,0
12,74,0.966667,0
12,75,0.966667,0
12,76,0.966667,0
12,77,0.966667,0
12,78,0.966667,0
12,79,0.966667,0
12,80,0.966667,0
12,81,0.966667,0
12,82,0.966667,0
12,83,0.966667,0
12,84,0.966667,0
12,85,0.966667,0
12,86,0.966667,0
12,87,0.966667,0
12,88,0.966667,0
12,89,0.966667,0
12,90,0.966667,0
12,91,0.966667,0
12,92,0.966667,0
12,93,0.966667,0
12,94,0.966667,0
12,95,0.966667,0
12,96,0.966667,0
12,97,0.933333,0
12,98,0.966667,0
12,99,0.966667,0
12,100,0.966667,0
12,101,0.933333,0
12,102,0.966667,0
12,103,0.966667,0
12,104,0.966667,0
12,105,0.966667,0
12,106,0.966667,0
12,107,0.966667,0
12,108,0.966667,0
12,109,0.966667,0
12,110,0.966667,0
12,111,0.966667,0
12,112,0.966667,0
12,113,0.966667,0
12,114,0.966667,0
12,115,0.966667,0
12,116,0.966667,0
12,117,0.966667,0
12,118,0.966667,0
12,119,0.966667,0
12,120,0.966667,0
12,121,0.966667,0
12,122,0.966667,0
12,123,0.966667,0
12,124,0.966667,0
12,125,0.966667,0
12,126,0.966667,0
12,127,0.966667,0
12,128,0.966667,0
12,129,0.966667,0
12,130,0.933333,0
12,131,0.966667,0
13,0,0,1
13,1,0.969231,0
13,2,0,1
13,3,0.969231,0
13,4,0,1
13,5,0.969231,0
13,6,0,1
13,7,0.969231,0
13,8,0.969231,0
13,9,0.969231,0
13,10,0.969231,0
13,11,0.969231,0
13,12,0.969231,0
13,13,0.938462,0
13,14,0.969231,0
13,15,0.969231,0
13,16,0.969231,0
13,17,0.969231,0
13,18,0.969231,0
13,19,0.969231,0
13,20,0.969231,0
13,21,0.969231,0
13,22,0.969231,0
13,23,0.969231,0
13,24,0.969231,0
13,25,0,1
13,26,0.969231,0
13,27,0.969231,0
13,28,0.969231,0
13,29,0.969231,0
13,30,0.969231,0
13,31,0.969231,0
13,32,0.969231,0
13,33,0.969231,0
13,34,0.969231,0
13,35,0.969231,0
13,36,0.969231,0
13,37,0.969231,0
13,38,0.969231,0
13,39,0.969231,0
13,40,0.969231,0
13,41,0.969231,0
13,42,0.969231,0
13,43,0.969231,0
13,44,0.969231,0
13,45,0.969231,0
13,46,0.938462,0
13,47,0.969231,0
13,48,0.969231,0
13,49,0.969231,0
13,50,0.969231,0
13,51,0.969231,0
13,52,0.969231,0
13,53,0.969231,0
13,54,0.969231,0
13,55,0.969231,0
13,56,0.969231,0
13,57,0.969231,0
13,58,0.969231,0
13,59,0.969231,0
13,60,0.969231,0
13,61,0.969231,0
13,62,0.969231,0
13,63,0.969231,0
13,64,0.969231,0
13,65,0.969231,0
13,66,0.969231,0
13,67,0.969231,0
13,68,0.969231,0
13,69,0.969231,0
13,70,0.969231,0
13,71,0.969231,0
13,72,0.969231,0
13,73,0.969231,0
13,74,0.969231,0
13,75,0.969231,0
13,76,0.969231,0
13,77,0.969231,0
13,78,0.969231,0
13,79,0.969231,0
13,80,0.969231,0
13,81,0.969231,0
13,82,0.969231,0
13,83,0.969231,0
13,84,0.969231,0
13,85,0.969231,0
13,86,0.969231,0
13,87,0.969231,0
13,88,0.969231,0
13,89,0.969231,0
13,90,0.969231,0
13,91,0.969231,0
13,92,0.969231,0
13,93,0.969231,0
13,94,0.969231,0
13,95,0.969231,0
13,96,0.969231,0
13,97,0.938462,0
13,98,0.969231,0
13,99,0.969231,0
13,100,0.969231,0
13,101,0.938462,0
13,102,0.969231,0
13,103,0.969231,0
13,104,0.969231,0
13,105,0.969231,0
13,106,0.969231,0
13,107,0.969231,0
13,108,0.969231,0
13,109,0.969231,0
13,110,0.969231,0
13,111,0.969231,0
13,112,0.969231,0
13,113,0.969231,0
13,114,0.969231,0
13,115,0.969231,0
13,116,0.969231,0
13,117,0.969231,0
13,118,0.969231,0
13,119,0.969231,0
13,120,0.969231,0
13,121,0.969231,0
13,122,0.969231,0
13,123,0.969231,0
13,124,0.969231,0
13,125,0.969231,0
13,126,0.969231,0
13,127,0.969231,0
13,128,0.969231,0
13,129,0.969231,0
13,130,0.938462,0
13,131,0.969231,0
14,0,0,1
14,1,0.971429,0
14,2,0,1
14,3,0.971429,0
14,4,0,1
14,5,0.971429,0
14,6,0,1
14,7,0.971429,0
14,8,0.971429,0
14,9,0.971429,0
14,10,0.971429,0
14,11,0.971429,0
14,12,0.971429,0
14,13,0.942857,0
14,14,0.971429,0
14,15,0.971429,0
14,16,0.971429,0
14,17,0.971429,0
14,18,0.971429,0
14,19,0.971429,0
14,20,0.971429,0
14,21,0.971429,0
14,22,0.971429,0
14,23,0.971429,0
14,24,0.971429,0
14,25,0,1
14,26,0.971429,0
14,27,0.971429,0
14,28,0.971429,0
14,29,0.971429,0
14,30,0.971429,0
14,31,0.971429,0
14,32,0.971429,0
14,33,0.971429,0
14,34,0.971429,0
14,35,0.971429,0
14,36,0.971429,0
14,37,0.971429,0
14,38,0.971429,0
14,39,0.971429,0
14,40,0.971429,0
14,41,0.971429,0
14,42,0.971429,0
14,43,0.971429,0
14,44,0.971429,0
14,45,0.971429,0
14,46,0.942857,0
14,47,0.971429,0
14,48,0.971429,0
14,49,0.971429,0
14,50,0.971429,0
14,51,0.971429,0
14,52,0.971429,0
14,53,0.971429,0
14,54,0.971429,0
14,55,0.971429,0
14,56,0.971429,0
14,57,0.971429,0
14,58,0.971429,0
14,59,0.971429,0
14,60,0.971429,0
14,61,0.971429,0
14,62,0.971429,0
14,63,0.971429,0
14,64,0.971429,0
14,65,0.971429,0
14,66,0.971429,0
14,67,0.971429,0
14,68,0.971429,0
14,69,0.971429,0
14,70,0.971429,0
14,71,0.971429,0
14,72,0.971429,0
14,73,0.971429,0
14,74,0.971429,0
14,75,0.971429,0
14,76,0.971429,0
14,77,0.971429,0
14,78,0.971429,0
14,79,0.971429,0
14,80,0.971429,0
14,81,0.971429,0
14,82,0.971429,0
14,83,0.971429,0
14,84,0.971429,0
14,85,0.971429,0
14,86,0.971429,0
14,87,0.971429,0
14,88,0.971429,0
14,89,0.971429,0
14,90,0.971429,0
14,91,0.971429,0
14,92,0.971429,0
14,93,0.971429,0
14,94,0.971429,0
14,95,0.971429,0
14,96,0.971429,0
14,97,0.942857,0
14,98,0.971429,0
14,99,0.971429,0
14,100,0.971429,0
14,101,0.942857,0
14,102,0.971429,0
14,103,0.971429,0
14,104,0.971429,0
14,105,0.971429,0
14,106,0.971429,0
14,107,0.971429,0
14,108,0.971429,0
14,109,0.971429,0
14,110,0.971429,0
14,111,0.971429,0
14,112,0.971429,0
14,113,0.971429,0
14,114,0.971429,0
14,115,0.971429,0
14,116,0.971429,0
14,117,0.971429,0
14,118,0.971429,0
14,119,0.971429,0
14,120,0.971429,0
14,121,0.971429,0
14,122,0.971429,0
14,123,0.971429,0
14,124,0.971429,0
14,125,0.971429,0
14,126,0.971429,0
14,127,0.971429,0
14,128,0.971429,0
14,129,0.971429,0
14,130,0.942857,0
14,131,0.971429,0
15,0,0,1
15,1,0.973333,0
15,2,0,1
15,3,0.973333,0
15,4,0,1
15,5,0.973333,0
15,6,0,1
15,7,0.973333,0
15,8,0.973333,0
15,9,0.973333,0
15,10,0.973333,0
15,11,0.973333,0
15,12,0.973333,0
15,13,0.946667,0
15,14,0.973333,0
15,15,0.973333,0
15,16,0.973333,0
15,17,0.973333,0
15,18,0.973333,0
15,19,0.973333,0
15,20,0.973333,0
15,21,0.973333,0
15,22,0.973333,0
15,23,0.973333,0
15,24,0.973333,0
15,25,0,1
15,26,0.973333,0
15,27,0.973333,0
15,28,0.973333,0
15,29,0.973333,0
15,30,0.973333,0
15,31,0.973333,0
15,32,0.973333,0
15,33,0.973333,0
15,34,0.973333,0
15,35,0.973333,0
15,36,0.973333,0
15,37,0.973333,0
15,38,0.973333,0
15,39,0.973333,0
15,40,0.973333,0
15,41,0.973333,0
15,42,0.973333,0
15,43,0.973333,0
15,44,0.973333,0
15,45,0.973333,0
15,46,0.946667,0
15,47,0.973333,0
15,48,0.973333,0
15,49,0.973333,0
15,50,0.973333,0
15,51,0.973333,0
15,52,0.973333,0
15,53,0.973333,0
15,54,0.973333,0
15,55,0.973333,0
15,56,0.973333,0
15,57,0.973333,0
15,58,0.973333,0
15,59,0.973333,0
15,60,0.973333,0
15,61,0.973333,0
15,62,0.973333,0
15,63,0.973333,0
15,64,0.973333,0
15,65,0.973333,0
15,66,0.973333,0
15,67,0.973333,0
15,68,0.973333,0
15,69,0.973333,0
15,70,0.973333,0
15,71,0.973333,0
15,72,0.973333,0
15,73,0.973333,0
15,74,0.973333,0
15,75,0.973333,0
15,76,0.973333,0
15,77,0.973333,0
15,78,0.973333,0
15,79,0.973333,0
15,80,0.973333,0
15,81,0.973333,0
15,82,0.973333,0
15,83,0.973333,0
15,84,0.973333,0
15,85,0.973333,0
15,86,0.973333,0
15,87,0.973333,0
15,88,0.973333,0
15,89,0.973333,0
15,90,0.973333,0
15,91,0.973333,0
15,92,0.973333,0
15,93,0.973333,0
15,94,0.973333,0
15,95,0.973333,0
15,96,0.973333,0
15,97,0.946667,0
15,98,0.973333,0
15,99,0.973333,0
15,100,0.973333,0
15,101,0.946667,0
15,102,0.973333,0
15,103,0.973333,0
15,104,0.973333,0
15,105,0.973333,0
15,106,0.973333,0
15,107,0.973333,0
15,108,0.973333,0
15,109,0.973333,0
15,110,0.973333,0
15,111,0.973333,0
15,112,0.973333,0
15,113,0.973333,0
15,114,0.973333,0
15,115,0.973333,0
15,116,0.973333,0
15,117,0.973333,0
15,118,0.973333,0
15,119,0.973333,0
15,120,0.973333,0
15,121,0.973333,0
15,122,0.973333,0
15,123,0.973333,0
15,124,0.973333,0
15,125,0.973333,0
15,126,0.973333,0
15,127,0.973333,0
15,128,0.973333,0
15,129,0.973333,0
15,130,0.946667,0
15,131,0.973333,0
16,0,0,1
16,1,0.975,0
16,2,0,1
16,3,0.975,0
16,4,0,1
16,5,0.975,0
16,6,0,1
16,7,0.975,0
16,8,0.975,0
16,9,0.975,0
16,10,0.975,0
16,11,0.975,0
16,12,0.975,0
16,13,0.95,0
16,14,0.975,0
16,15,0.975,0
16,16,0.975,0
16,17,0.975,0
16,18,0.975,0
16,19,0.975,0
16,20,0.975,0
16,21,0.975,0
16,22,0.975,0
16,23,0.975,0
16,24,0.975,0
16,25,0,1
16,26,0.975,0
16,27,0.975,0
16,28,0.975,0
16,29,0.975,0
16,30,0.975,0
16,31,0.975,0
16,32,0.975,0
16,33,0.975,0
16,34,0.975,0
16,35,0.975,0
16,36,0.975,0
16,37,0.975,0
16,38,0.975,0
16,39,0.975,0
16,40,0.975,0
16,41,0.975,0
16,42,0.975,0
16,43,0.975,0
16,44,0.975,0
16,45,0.975,0
16,46,0.95,0
16,47,0.975,0
16,48,0.975,0
16,49,0.975,0
16,50,0.975,0
16,51,0.975,0
16,52,0.975,0
16,53,0.975,0
16,54,0.975,0
16,55,0.975,0
16,56,0.975,0
16,57,0.975,0
16,58,0.975,0
16,59,0.975,0
16,60,0.975,0
16,61,0.975,0
16,62,0.975,0
16,63,0.975,0
16,64,0.975,0
16,65,0.975,0
16,66,0.975,0
16,67,0.975,0
16,68,0.975,0
16,69,0.975,0
16,70,0.975,0
16,71,0.975,0
16,72,0.975,0
16,73,0.975,0
16,74,0.975,0
16,75,0.975,0
16,76,0.975,0
16,77,0.975,0
16,78,0.975,0
16,79,0.975,0
16,80,0.975,0
16,81,0.975,0
16,82,0.975,0
16,83,0.975,0
16,84,0.975,0
16,85,0.975,0
16,86,0.975,0
16,87,0.975,0
16,88,0.975,0
16,89,0.975,0
16,90,0.975,0
16,91,0.975,0
16,92,0.975,0
16,93,0.975,0
16,94,0.975,0
16,95,0.975,0
16,96,0.975,0
16,97,0.95,0
16,98,0.975,0
16,99,0.975,0
16,100,0.975,0
16,101,0.95,0
16,102,0.975,0
16,103,0.975,0
16,104,0.975,0
16,105,0.975,0
16,106,0.975,0
16,107,0.975,0
16,108,0.975,0
16,109,0.975,0
16,110,0.975,0
16,111,0.975,0
16,112,0.975,0
16,113,0.975,0
16,114,0.975,0
16,115,0.975,0
16,116,0.975,0
16,117,0.975,0
16,118,0.975,0
16,119,0.975,0
16,120,0.975,0
16,121,0.975,0
16,122,0.975,0
16,123,0.975,0
16,124,0.975,0
16,125,0.975,0
16,126,0.975,0
16,127,0.975,0
16,128,0.975,0
16,129,0.975,0
16,130,0.95,0
16,131,0.975,0
17,0,0,1
17,1,0.976471,0
17,2,0,1
17,3,0.976471,0
17,4,0,1
17,5,0.976471,0
17,6,0,1
17,7,0.976471,0
17,8,0.976471,0
17,9,0.976471,0
17,10,0.976471,0
17,11,0.976471,0
17,12,0.976471,0
17,13,0.952941,0
17,14,0.976471,0
17,15,0.976471,0
17,16,0.976471,0
17,17,0.976471,0
17,18,0.976471,0
17,19,0.976471,0
17,20,0.976471,0
17,21,0.976471,0
17,22,0.976471,0
17,23,0.976471,0
17,24,0.976471,0
17,25,0,1
17,26,0.976471,0
17,27,0.976471,0
17,28,0.976471,0
17,29,0.976471,0
17,30,0.976471,0
17,31,0.976471,0
17,32,0.976471,0
17,33,0.976471,0
17,34,0.976471,0
17,35,0.976471,0
17,36,0.976471,0
17,37,0.976471,0
17,38,0.976471,0
17,39,0.976471,0
17,40,0.976471,0
17,41,0.976471,0
17,42,0.976471,0
17,43,0.976471,0
17,44,0.976471,0
17,45,0.976471,0
17,46,0.952941,0
17,47,0.976471,0
17,48,0.976471,0
17,49,0.976471,0
17,50,0.976471,0
17,51,0.976471,0
17,52,0.976471,0
17,53,0.976471,0
17,54,0.976471,0
17,55,0.976471,0
17,56,0.976471,0
17,57,0.976471,0
17,58,0.976471,0
17,59,0.976471,0
17,60,0.976471,0
17,61,0.976471,0
17,62,0.976471,0
17,63,0.976471,0
17,64,0.976471,0
17,65,0.976471,0
17,66,0.976471,0
17,67,0.976471,0
17,68,0.976471,0
17,69,0.976471,0
17,70,0.976471,0
17,71,0.976471,0
17,72,0.976471,0
17,73,0.976471,0
17,74,0.976471,0
17,75,0.976471,0
17,76,0.976471,0
17,77,0.976471,0
17,78,0.976471,0
17,79,0.976471,0
17,80,0.976471,0
17,81,0.976471,0
17,82,0.976471,0
17,83,0.976471,0
17,84,0.976471,0
17,85,0.976471,0
17,86,0.976471,0
17,87,0.976471,0
17,88,0.976471,0
17,89,0.976471,0
17,90,0.976471,0
17,91,0.976471,0
17,92,0.976471,0
17,93,0.976471,0
17,94,0.976471,0
17,95,0.976471,0
17,96,0.976471,0
17,97,0.952941,0
17,98,0.976471,0
17,99,0.976471,0
17,100,0.976471,0
17,101,0.952941,0
17,102,0.976471,0
17,103,0.976471,0
17,104,0.976471,0
17,105,0.976471,0
17,106,0.976471,0
17,107,0.976471,0
17,108,0.976471,0
17,109,0.976471,0
17,110,0.976471,0
17,111,0.976471,0
17,112,0.976471,0
17,113,0.976471,0
17,114,0.976471,0
17,115,0.976471,0
17,116,0.976471,0
17,117,0.976471,0
17,118,0.976471,0
17,119,0.976471,0
17,120,0.976471,0
17,121,0.976471,0
17,122,0.976471,0
17,123,0.976471,0
17,124,0.976471,0
17,125,0.976471,0
17,126,0.976471,0
17,127,0.976471,0
17,128,0.976471,0
17,129,0.976471,0
17,130,0.952941,0
17,131,0.976471,0
18,0,0,1
18,1,0.977778,0
18,2,0,1
18,3,0.977778,0
18,4,0,1
18,5,0.977778,0
18,6,0,1
18,7,0.977778,0
18,8,0.977778,0
18,9,0.977778,0
18,10,0.977778,0
18,11,0.977778,0
18,12,0.977778,0
18,13,0.955556,0
18,14,0.977778,0
18,15,0.977778,0
18,16,0.977778,0
18,17,0.977778,0
18,18,0.977778,0
18,19,0.977778,0
18,20,0.977778,0
18,21,0.977778,0
18,22,0.977778,0
18,23,0.977778,0
18,24,0.977778,0
18,25,0,1
18,26,0.977778,0
18,27,0.977778,0
18,28,0.977778,0
18,29,0.977778,0
18,30,0.977778,0
18,31,0.977778,0
18,32,0.977778,0
18,33,0.977778,0
18,34,0.977778,0
18,35,0.977778,0
18,36,0.977778,0
18,37,0.977778,0
18,38,0.977778,0
18,39,0.977778,0
18,40,0.977778,0
18,41,0.977778,0
18,42,0.977778,0
18,43,0.977778,0
18,44,0.977778,0
18,45,0.977778,0
18,46,0.955556,0
18,47,0.977778,0
18,48,0.977778,0
18,49,0.977778,0
18,50,0.977778,0
18,51,0.977778,0
18,52,0.977778,0
18,53,0.977778,0
18,54,0.977778,0
18,55,0.977778,0
18,56,0.977778,0
18,57,0.977778,0
18,58,0.977778,0
18,59,0.977778,0
18,60,0.977778,0
18,61,0.977778,0
18,62,0.977778,0
18,63,0.977778,0
18,64,0.977778,0
18,65,0.977778,0
18,66,0.977778,0
18,67,0.977778,0
18,68,0.977778,0
18,69,0.977778,0
18,70,0.977778,0
18,71,0.977778,0
18,72,0.977778,0
18,73,0.977778,0
18,74,0.977778,0
18,75,0.977778,0
18,76,0.977778,0
18,77,0.977778,0
18,78,0.977778,0
18,79,0.977778,0
18,80,0.977778,0
18,81,0.977778,0
18,82,0.977778,0
18,83,0.977778,0
18,84,0.977778,0
18,85,0.977778,0
18,86,0.977778,0
18,87,0.977778,0
18,88,0.977778,0
18,89,0.977778,0
18,90,0.977778,0
18,91,0.977778,0
18,92,0.977778,0
18,93,0.977778,0
18,94,0.977778,0
18,95,0.977778,0
18,96,0.977778,0
18,97,0.955556,0
18,98,0.977778,0
18,99,0.977778,0
18,100,0.977778,0
18,101,0.955556,0
18,102,0.977778,0
18,103,0.977778,0
18,104,0.977778,0
18,105,0.977778,0
18,106,0.977778,0
18,107,0.977778,0
18,108,0.977778,0
18,109,0.977778,0
18,110,0.977778,0
18,111,0.977778,0
18,112,0.977778,0
18,113,0.977778,0
18,114,0.977778,0
18,115,0.977778,0
18,116,0.977778,0
18,117,0.977778,0
18,118,0.977778,0
18,119,0.977778,0
18,120,0.977778,0
18,121,0.977778,0
18,122,0.977778,0
18,123,0.977778,0
18,124,0.977778,0
18,125,0.977778,0
18,126,0.977778,0
18,127,0.977778,0
18,128,0.977778,0
18,129,0.977778,0
18,130,0.955556,0
18,131,0.977778,0
19,0,0,1
19,1,0.978947,0
19,2,0,1
19,3,0.978947,0
19,4,0,1
19,5,0.978947,0
19,6,0,1
19,7,0.978947,0
19,8,0.978947,0
19,9,0.978947,0
19,10,0.978947,0
19,11,0.978947,0
19,12,0.978947,0
19,13,0.957895,0
19,14,0.978947,0
19,15,0.978947,0
19,16,0.978947,0
19,17,0.978947,0
19,18,0.978947,0
19,19,0.978947,0
19,20,0.978947,0
19,21,0.978947,0
19,22,0.978947,0
19,23,0.978947,0
19,24,0.978947,0
19,25,0,1
19,26,0.978947,0
19,27,0.978947,0
19,28,0.978947,0
19,29,0.978947,0
19,30,0.978947,0
19,31,0.978947,0
19,32,0.978947,0
19,33,0.978947,0
19,34,0.978947,0
19,35,0.978947,0
19,36,0.978947,0
19,37,0.978947,0
19,38,0.978947,0
19,39,0.978947,0
19,40,0.978947,0
19,41,0.978947,0
19,42,0.978947,0
19,43,0.978947,0
19,44,0.978947,0
19,45,0.978947,0
19,46,0.957895,0
19,47,0.978947,0
19,48,0.978947,0
19,49,0.978947,0
19,50,0.978947,0
19,51,0.978947,0
19,52,0.978947,0
19,53,0.978947,0
19,54,0.978947,0
19,55,0.978947,0
19,56,0.978947,0
19,57,0.978947,0
19,58,0.978947,0
19,59,0.978947,0
19,60,0.978947,0
19,61,0.978947,0
19,62,0.978947,0
19,63,0.978947,0
19,64,0.978947,0
19,65,0.978947,0
19,66,0.978947,0
19,67,0.978947,0
19,68,0.978947,0
19,69,0.978947,0
19,70,0.978947,0
19,71,0.978947,0
19,72,0.978947,0
19,73,0.978947,0
19,74,0.978947,0
19,75,0.978947,0
19,76,0.978947,0
19,77,0.978947,0
19,78,0.978947,0
19,79,0.978947,0
19,80,0.978947,0
19,81,0.978947,0
19,82,0.978947,0
19,83,0.978947,0
19,84,0.978947,0
19,85,0.978947,0
19,86,0.978947,0
19,87,0.978947,0
19,88,0.978947,0
19,89,0.978947,0
19,90,0.978947,0
19,91,0.978947,0
19,92,0.978947,0
19,93,0.978947,0
19,94,0.978947,0
19,95,0.978947,0
19,96,0.978947,0
19,97,0.957895,0
19,98,0.978947,0
19,99,0.978947,0
19,100,0.978947,0
19,101,0.957895,0
19,102,0.978947,0
19,103,0.978947,0
19,104,0.978947,0
19,105,0.978947,0
19,106,0.978947,0
19,107,0.978947,0
19,108,0.978947,0
19,109,0.978947,0
19,110,0.978947,0
19,111,0.978947,0
19,112,0.978947,0
19,113,0.978947,0
19,114,0.978947,0
19,115,0.978947,0
19,116,0.978947,0
19,117,0.978947,0
19,118,0.978947,0
19,119,0.978947,0
19,120,0.978947,0
19,121,0.978947,0
19,122,0.978947,0
19,123,0.978947,0
19,124,0.978947,0
19,125,0.978947,0
19,126,0.978947,0
19,127,0.978947,0
19,128,0.978947,0
19,129,0.978947,0
19,130,0.957895,0
19,131,0.978947,0
20,0,0,1
20,1,0.98,0
20,2,0,1
20,3,0.98,0
20,4,0,1
20,5,0.98,0
20,6,0,1
20,7,0.98,0
20,8,0.98,0
20,9,0.98,0
20,10,0.98,0
20,11,0.98,0
20,12,0.98,0
20,13,0.96,0
20,14,0.98,0
20,15,0.98,0
20,16,0.98,0
20,17,0.98,0
20,18,0.98,0
20,19,0.98,0
20,20,0.98,0
20,21,0.98,0
20,22,0.98,0
20,23,0.98,0
20,24,0.98,0
20,25,0,1
20,26,0.98,0
20,27,0.98,0
20,28,0.98,0
20,29,0.98,0
20,30,0.98,0
20,31,0.98,0
20,32,0.98,0
20,33,0.98,0
20,34,0.98,0
20,35,0.98,0
20,36,0.98,0
20,37,0.98,0
20,38,0.98,0
20,39,0.98,0
20,40,0.98,0
20,41,0.98,0
20,42,0.98,0
20,43,0.98,0
20,44,0.98,0
20,45,0.98,0
20,46,0.96,0
20,47,0.98,0
20,48,0.98,0
20,49,0.98,0
20,50,0.98,0
20,51,0.98,0
20,52,0.98,0
20,53,0.98,0
20,54,0.98,0
20,55,0.98,0
20,56,0.98,0
20,57,0.98,0
20,58,0.98,0
20,59,0.98,0
20,60,0.98,0
20,61,0.98,0
20,62,0.98,0
20,63,0.98,0
20,64,0.98,0
20,65,0.98,0
20,66,0.98,0
20,67,0.98,0
20,68,0.98,0
20,69,0.98,0
20,70,0.98,0
20,71,0.98,0
20,72,0.98,0
20,73,0.98,0
20,74,0.98,0
20,75,0.98,0
20,76,0.98,0
20,77,0.98,0
20,78,0.98,0
20,79,0.98,0
20,80,0.98,0
20,81,0.98,0
20,82,0.98,0
20,83,0.98,0
20,84,0.98,0
20,85,0.98,0
20,86,0.98,0
20,87,0.98,0
20,88,0.98,0
20,89,0.98,0
20,90,0.98,0
20,91,0.98,0
20,92,0.98,0
20,93,0.98,0
20,94,0.98,0
20,95,0.98,0
20,96,0.98,0
20,97,0.96,0
20,98,0.98,0
20,99,0.98,0
20,100,0.98,0
20,101,0.96,0
20,102,0.98,0
20,103,0.98,0
20,104,0.98,0
20,105,0.98,0
20,106,0.98,0
20,107,0.98,0
20,108,0.98,0
20,109,0.98,0
20,110,0.98,0
20,111,0.98,0
20,112,0.98,0
20,113,0.98,0
20,114,0.98,0
20,115,0.98,0
20,116,0.98,0
20,117,0.98,0
20,118,0.98,0
20,119,0.98,0
20,120,0.98,0
20,121,0.98,0
20,122,0.98,0
20,123,0.98,0
20,124,0.98,0
20,125,0.98,0
20,126,0.98,0
20,127,0.98,0
20,128,0.98,0
20,129,0.98,0
20,130,0.96,0
20,131,0.98,0
21,0,0,1
21,1,0.980952,0
21,2,0,1
21,3,0.980952,0
21,4,0,1
21,5,0.980952,0
21,6,0,1
21,7,0.980952,0
21,8,0.980952,0
21,9,0.980952,0
21,10,0.980952,0
21,11,0.980952,0
21,12,0.980952,0
21,13,0.961905,0
21,14,0.980952,0
21,15,0.980952,0
